Returns
-0.0097699448359629
0.0079367911271877
-0.0047141150211307
0.01595826786146
0.0210183031725098
0.0022583041174976
0.0211393351365361
-0.0135953954773363
-0.0042943680189871
0.0124483812931049
0.011010341626422
-0.0068002851753432
0.0035634082218198
0.004804098868785
-0.0028861720107423
-0.0298461051615161
0.0278964945404011
0.0207163987831269
-0.001450241998457
-0.0453514228285586
-0.0027501739700958
0.0324802274248127
0.0081214301788074
0.0116288970532171
-0.0136859324904076
0.0047383617231214
-0.0060516950086725
0.0234706094007538
-0.0071468324142528
0.0002462858278638
-0.0184800949351182
0.0143785450002107
-0.0103120635662557
-0.0228948322654764
-0.0486656066736
-0.0344590722350713
0.0157392291957837
-0.0676030293631936
-0.0005849438883727
0.0890185037890163
-0.0322743971086342
0.0453407856912454
-0.0329747437380747
-0.0133690730109344
-0.0823953576272552
0.0695461424391106
-0.0353476359095416
-0.1039779931886352
0.1131573789881033
-0.137708003058098
0.043030846893859
-0.0247845910949184
-0.007691474226769
-0.0655903433986229
-0.0214729905418554
0.0956057193795031
-0.0055238115319827
0.0512850661329207
-0.0422836966162876
0.0281384144976554
-0.0020429177987411
-0.0540517506467998
0.0165489160096996
-0.014475848998098
0.0836401656576208
-0.0116499969294298
0.0252728320103438
0.0071899748137835
0.0194375532281585
0.0492692422995634
-0.0091694676268554
0.0079146574715509
-0.0136618096145593
-0.0209749505095224
-0.0313984271412075
0.0283967133072415
-0.0038830000480134
0.0284605763936718
0.0007069445162846
-0.0163423219631666
0.0323172743438754
0.0208765840902999
-0.0162303026965882
0.0140497598420334
0.014897265779213
0.010264179765645
0.0102916302856699
0.0235232932370173
0.0156127708018903
-0.0114941184617439
-0.0121473561007755
0.0061242743062369
-0.0059294875004936
0.0232877146172706
-0.0057952701732558
0.0192616400197509
-0.0074834127627211
0.006417776353022
-0.0067968407266053
0.0043477763879169
0.0004399644251349
-0.0009744179320117
0.0122228837396262
0.0046186460328605
0.0054900495135358
-0.0086492386335106
0.0280828356774041
0.0058951635010745
0.0310895216648138
0.0254020266144111
-0.0492013199528037
0.0085964674562268
0.0122915089764355
0.0261569890056995
-0.001392533317319
0.000398077324835
-0.0057309973688861
0.0258275686070129
0.021120151629753
-0.017809742294028
0.0131880269820826
-0.0312077848836696
0.022785300593568
0.0083128506702312
-0.0018933761286423
0.0
0.0263987270004538
-0.0031074032042132
0.0230229752416607
0.0042911045011088
0.0017475809171849
-0.0046236973756873
0.0164129309967752
0.0068536746315047
-0.0123812890213495
-0.0020222040654422
0.0208549233240993
-0.0138980254470419
0.0028055413951145
-0.0465850206280008
-0.002480275205336
0.0234239225318174
-0.0165640463895821
0.0189869684861003
0.0120276531884699
0.0995634240174512
0.0248851099760648
0.0066561913561249
0.0036181299826375
0.0342944073308204
-0.022998115539911
0.0144300722915933
-0.0301909408579823
0.0326938830803313
0.0175428718968333
-0.0008916120267855
-0.0026143989579038
0.0082984033929072
0.0012538840827621
0.0219470562875732
0.0502485413161643
0.011889281142348
-0.0082376155974299
0.0135075143794971
-0.0120266331339521
-0.0016209170355573
0.0333497876477007
0.0390595428198859
-0.0209358824887897
-0.0834478006538539
0.0006617071163544
-0.0696664300310304
0.0391116559759748
-0.0331905090644789
-0.0132159445520192
0.0295589435013842
0.0015589582657058
-0.0299577416362513
-0.0160925487877705
-0.0322340745975268
0.0298751255671178
0.015593730787188
-0.0428514269762911
0.0102162849356376
0.0368298098601239
0.0235885399022896
-0.0075966670024481
0.0149632976107689
0.0084264688158774
-0.0328127471852259
0.0303264906805982
-0.0290883103611362
0.0168245673667384
-0.0009564854377177
0.0172465036844643
0.0615846970793989
-0.026885496098722
0.0007428681654336
-0.0039686803407173
-0.0140994371559321
-0.0258735217852688
0.0131056473740934
-0.0054613578437523
-0.0096294686568326
-0.0061526664721488
8.669044587157165e-05
0.0133825130626308
-0.0474190244278077
0.0363805673705638
-0.0576482712379593
-0.0008270438242671
0.0152368924927652
0.0400249427569945
0.0348782215260212
-0.0011368210897256
-0.0201700054493502
-0.0030135213667628
0.0299013718637614
-0.002346168233753
0.0004194679220861
0.008682416130506
-0.0075931463450558
-0.0114564226392801
0.0051546570616333
-0.0110179106344122
-0.030194061534036
0.0115275415856474
0.0074395192768479
0.0048148532551022
0.0208801304994184
0.0303617113035054
0.0029290886465714
-0.0011380849029088
-0.0056283625407794
0.0121953711894593
0.0050780938286048
-0.0211254132130165
0.0119174075411156
-0.0067574420325046
-0.0051599655086109
0.0488762520213965
-0.0005475828082041
0.0069392515091888
-0.0159776374489598
0.0123190281437033
0.0280668023720135
-0.0070001224342502
0.0076825958077012
0.035140744285794
-0.0134039502325074
-0.0085632817373124
